open,high,low,close,volume,return,log_return,pct_change,volatility_20,ema_9,ema_21,ema_50,macd_line,macd_signal,macd_hist,rsi_14,atr_14,bb_mid,bb_upper,bb_lower,bb_width,supertrend,candle_body,candle_range,upper_wick,lower_wick,volume_change,volume_ema20,volume_ratio,y_1,y_3,y_5
25250.30078125,25251.400390625,25215.25,25215.5,0.0,-0.0013346648524589222,-0.0013355563108792268,-0.0013346648524589222,0.0006064852756093897,25234.636021903396,25223.261184163493,25215.066123535027,11.876488928966864,11.153585261161558,0.7229036678053067,55.80536721554327,23.031947544642858,25219.90498046875,25266.66793141119,25173.14202952631,93.52590188488102,25188.16043526786,34.80078125,36.150390625,1.099609375,0.25,0.0,0.0,0.0,1,1,1
25215.94921875,25226.599609375,25215.44921875,25222.5,0.0,0.00027760702742352095,0.0002775685017226692,0.00027760702742352095,0.0006061019470065869,25232.208817522718,25223.191985603175,25215.357648102283,10.257909526950243,10.974450114319296,-0.7165405873690531,60.938025392776396,22.107003348214285,25221.64248046875,25265.889604053962,25177.395356883535,88.49424717042712,25188.16043526786,6.55078125,11.150390625,4.099609375,0.5,0.0,0.0,0.0,0,1,1
25222.25,25223.599609375,25217.900390625,25220.44921875,0.0,-8.130761225100258e-05,-8.131091789564948e-05,-8.130761225100258e-05,0.0006058932479701941,25229.856897768175,25222.942643161976,25215.55731753945,8.709297422494274,10.521419575954292,-1.8121221534600185,51.25719096393995,20.149832589285715,25222.99990234375,25265.204685852685,25180.795118834812,84.40956701787218,25188.16043526786,1.80078125,5.69921875,1.349609375,2.548828125,0.0,0.0,0.0,1,1,1
25221.099609375,25230.25,25220.150390625,25227.69921875,0.0,0.0002874651413666829,0.0002874238311800781,0.0002874651413666829,0.0006072619615413175,25229.425361964542,25223.375059124523,25216.0334705281,7.975093666325847,10.012154394028602,-2.0370607277027553,53.0934377531731,20.0390625,25224.46240234375,25265.08253528864,25183.84226939886,81.24026588977722,25188.16043526786,6.599609375,10.099609375,2.55078125,0.94921875,0.0,0.0,0.0,1,1,1
25227.94921875,25240.44921875,25222.75,25235.25,0.0,0.00029930518770360237,0.0002992604048426273,0.00029930518770360237,0.0006093839967996961,25230.590289571635,25224.45459920411,25216.787059919156,7.9113200691463135,9.591987529052146,-1.6806674599058322,59.84397084499626,20.221121651785715,25226.31240234375,25265.24097236561,25187.383832321888,77.8571400437213,25188.16043526786,7.30078125,17.69921875,5.19921875,5.19921875,0.0,0.0,0.0,1,1,1
25234.69921875,25246.25,25232.650390625,25237.150390625,0.0,7.530698625934917e-05,7.530415082968034e-05,7.530698625934917e-05,0.0005947179749513119,25231.90230978231,25225.608762060554,25217.585621907623,7.922795618997043,9.258149147041125,-1.3353535280440827,61.27886323268206,19.774693080357142,25227.45244140625,25266.241124568216,25188.663758244285,77.57736632393062,25188.16043526786,2.451171875,13.599609375,9.099609375,2.048828125,0.0,0.0,0.0,1,1,1
25260.0,25306.05078125,25260.0,25293.30078125,0.0,0.002224910093092669,0.002222438645784308,0.002224910093092669,0.0007401073161450118,25244.182004075847,25231.762581986866,25220.55484384262,12.320731605410401,9.870665638714982,2.450065966695419,68.54256854256855,21.814034598214285,25232.3375,25278.199522413488,25186.475477586515,91.72404482697311,25217.58328683036,33.30078125,46.05078125,12.75,0.0,0.0,0.0,0.0,1,0,0
25290.75,25310.099609375,25285.150390625,25301.75,0.0,0.00033404966884598153,0.0003339938866790959,0.00033404966884598153,0.0007274321661542073,25255.695603260676,25238.125074533516,25223.738967613495,16.300012502397294,11.156535011451446,5.143477490945848,65.79847279591111,20.731863839285715,25238.14248046875,25288.311137561675,25187.97382337582,100.33731418585376,25235.42940848214,11.0,24.94921875,8.349609375,5.599609375,0.0,0.0,0.0,0,0,0
25300.69921875,25301.94921875,25283.0,25292.19921875,0.0,-0.0003774751252383357,-0.0003775463869075679,-0.0003774751252383357,0.0006983785596383385,25262.996326358545,25243.040905825925,25226.42368334434,18.470041908840358,12.61923639092923,5.8508055179111285,63.622034179525464,21.2568359375,25241.90498046875,25296.475255238725,25187.334705698773,109.14054953995219,25235.42940848214,8.5,18.94921875,1.25,9.19921875,0.0,0.0,0.0,0,0,0
25291.80078125,25298.05078125,25281.650390625,25283.5,0.0,-0.00034394868847742455,-0.00034400785239441234,-0.00034394868847742455,0.0007069377748023674,25267.09706108684,25246.719005296294,25228.661970272013,19.265767818065797,13.948542676356542,5.317225141709255,60.34097576386695,21.660435267857142,25245.14248046875,25301.579609204193,25188.705351733304,112.87425747088855,25235.42940848214,8.30078125,16.400390625,6.25,1.849609375,0.0,0.0,0.0,0,0,0
25285.75,25293.5,25248.25,25248.349609375,0.0,-0.001390250187869535,-0.0013912174822863221,-0.001390250187869535,0.0007755218574603724,25263.347570744474,25246.86724203072,25229.434034550563,16.865627123661397,14.531959565817514,2.3336675578438832,50.60561327807112,23.306919642857142,25247.1849609375,25300.770809295565,25193.59911257943,107.17169671613374,25235.42940848214,37.400390625,45.25,7.75,0.099609375,0.0,0.0,0.0,0,0,0
25249.44921875,25263.80078125,25235.400390625,25236.849609375,0.0,-0.0004554753153342972,-0.00045557907572479905,-0.0004554753153342972,0.0007840959434593458,25258.047978470582,25245.956548152928,25229.724841406423,13.875595216381043,14.400686695930222,-0.5250914795491788,49.96403045732704,23.960518973214285,25248.757421875,25298.916687048255,25198.598156701748,100.31853034650703,25235.42940848214,12.599609375,28.400390625,14.3515625,1.44921875,0.0,0.0,0.0,0,0,0
25236.69921875,25246.849609375,25222.69921875,25234.44921875,0.0,-9.5114511603267e-05,-9.511903527403831e-05,-9.5114511603267e-05,0.0007569336005330461,25253.328226526468,25244.910427298113,25229.910111106172,11.183367031571834,13.757222763058545,-2.573855731486711,45.212260613030644,23.974888392857142,25249.02734375,25298.796679645435,25199.258007854565,99.53867179086956,25306.699079241072,2.25,24.150390625,10.150390625,11.75,0.0,0.0,0.0,0,0,0
25234.55078125,25238.80078125,25221.69921875,25224.400390625,0.0,-0.00039821864301015086,-0.0003982979531098607,-0.00039821864301015086,0.0007328949591218114,25247.542659346174,25243.04587850965,25229.694043636326,8.145009748241137,12.634780160095064,-4.489770411853927,43.84340118506163,24.178571428571427,25247.67734375,25298.62642616981,25196.728261330194,101.89816483961476,25302.785714285714,10.150390625,17.1015625,4.25,2.701171875,0.0,0.0,0.0,0,0,0
25224.30078125,25225.30078125,25203.44921875,25207.55078125,0.0,-0.0006679884997885521,-0.0006682117035108348,-0.0006679884997885521,0.0007454704572665205,25239.544283726944,25239.819051486047,25228.82568040549,4.327581388100953,10.973340405696243,-6.6457590175952905,47.84633294528522,23.1572265625,25245.68984375,25299.709506526862,25191.670180973135,108.0393255537274,25283.8466796875,16.75,21.8515625,1.0,4.1015625,0.0,0.0,0.0,0,0,0
25206.099609375,25229.44921875,25185.55078125,25194.69921875,0.0,-0.0005098298764336651,-0.0005099598838746999,-0.0005098298764336651,0.0007512138867459458,25230.575270731555,25235.717248510042,25227.48738779155,0.26220567701602704,8.8311134599602,-8.568907782944173,42.69946453849783,25.496372767857142,25243.03984375,25301.649426388445,25184.430261111556,117.21916527688882,25283.8466796875,11.400390625,43.8984375,23.349609375,9.1484375,0.0,0.0,0.0,1,0,1
25194.69921875,25196.05078125,25176.849609375,25195.0,0.0,1.1938275086720296e-05,1.1938203826389326e-05,1.1938275086720296e-05,0.0007516435774030299,25223.460216585245,25232.01568046367,25226.21337258404,-2.901911896362435,6.484508388695673,-9.386420285058108,43.25499534113263,26.460797991071427,25240.49736328125,25302.88375308743,25178.11097347507,124.77277961235814,25265.832589285714,0.30078125,19.201171875,1.05078125,17.849609375,0.0,0.0,0.0,1,0,1
25195.44921875,25205.099609375,25188.900390625,25196.69921875,0.0,6.744269696379313e-05,6.744042280715234e-05,6.744269696379313e-05,0.0007501359552221514,25218.108017018196,25228.805093035156,25225.055954786625,-5.212300956456602,4.145146519665218,-9.35744747612182,41.53475274139181,26.896484375,25238.48232421875,25303.875275751005,25173.089372686492,130.78590306451224,25265.832589285714,1.25,16.19921875,8.400390625,6.548828125,0.0,0.0,0.0,0,1,1
25196.650390625,25202.05078125,25174.150390625,25181.599609375,0.0,-0.0005992693425400653,-0.0005994489761818045,-0.0005992693425400653,0.0007386617758480244,25210.80633548956,25224.513685429687,25223.351784378327,-8.167562637940136,1.6826046881441472,-9.850167326084284,35.92964051919314,27.625139508928573,25234.90478515625,25304.605870829288,25165.203699483212,139.4021713460752,25265.832589285714,15.05078125,27.900390625,5.400390625,7.44921875,0.0,0.0,0.0,1,1,1
25181.30078125,25194.19921875,25165.05078125,25194.19921875,0.0,0.0005003498415687702,0.0005002247083254474,0.0005003498415687702,0.0007524385072268825,25207.48491214165,25221.75782482244,25222.20854651055,-9.38476391815857,-0.5308690331163961,-8.853894885042173,39.33418048132233,28.735770089285715,25232.15478515625,25303.7942460386,25160.5153242739,143.2789217647005,25265.83231026786,12.8984375,29.1484375,0.0,16.25,0.0,0.0,0.0,1,1,1
25194.69921875,25213.0,25191.150390625,25210.44921875,0.0,0.0006449897398568272,0.0006447818233716873,0.0006449897398568272,0.0007117971472113632,25208.07777346332,25220.729769724945,25221.747396402294,-8.935166471968842,-2.211728520886885,-6.723437951081957,24.341293460114684,25.375,25231.90224609375,25303.82396218115,25159.980530006345,143.84343217480637,25265.83231026786,15.75,21.849609375,2.55078125,3.548828125,0.0,0.0,0.0,1,1,0
25210.30078125,25218.349609375,25201.25,25214.94921875,0.0,0.00017849741434416977,0.00017848148557675358,0.00017849741434416977,0.0007100339207263912,25209.452062520657,25220.20426509086,25221.480801200243,-8.122118142655381,-3.3938064452405845,-4.728311697414797,22.44419642857143,24.814313616071427,25231.52470703125,25303.73293677534,25159.31647728716,144.4164594881804,25265.83231026786,4.6484375,17.099609375,3.400390625,9.05078125,0.0,0.0,0.0,0,0,0
25214.80078125,25217.69921875,25204.099609375,25213.19921875,0.0,-6.940327282911607e-05,-6.940568134794489e-05,-6.940327282911607e-05,0.0007099801603156517,25210.201493766526,25219.567442696236,25221.15603326102,-7.532155854525627,-4.2214763270975935,-3.310679527428033,23.613756751820063,24.432198660714285,25231.16220703125,25303.676690605604,25158.6477234569,145.0289671487044,25265.83231026786,1.6015625,13.599609375,2.8984375,9.099609375,0.0,0.0,0.0,1,0,0
25213.94921875,25224.099609375,25194.55078125,25219.05078125,0.0,0.0002320833008628842,0.0002320563736990522,0.0002320833008628842,0.0007088490329877977,25211.971351263222,25219.52047347385,25221.073474358625,-6.5173068441217765,-4.680642430502431,-1.8366644136193457,28.05633877746449,25.371372767857142,25230.72978515625,25303.434115920358,25158.025454392144,145.408661528214,25265.83231026786,5.1015625,29.548828125,5.048828125,19.3984375,0.0,0.0,0.0,0,0,0
25218.25,25240.25,25210.30078125,25211.5,0.0,-0.0002994078292436475,-0.0002994526607160708,-0.0002994078292436475,0.0007074330232831006,25211.877081010578,25218.791339521682,25220.698043991622,-6.250267441730102,-4.994567432747965,-1.2557000089821369,34.54968308302078,24.278459821428573,25229.54228515625,25302.71010638539,25156.37446392711,146.33564245828165,25265.83231026786,6.75,29.94921875,22.0,1.19921875,0.0,0.0,0.0,0,0,0
25212.599609375,25212.69921875,25200.55078125,25204.94921875,0.0,-0.0002598330622930467,-0.00025986682475220846,-0.0002598330622930467,0.0007083560633425412,25210.491508558465,25217.532964906073,25220.080443001756,-6.492389862174605,-5.294131918633294,-1.1982579435413108,36.045657262956446,23.117606026785715,25227.9322265625,25301.80887720635,25154.055575918654,147.75330128769565,25265.83231026786,7.650390625,12.1484375,0.099609375,4.3984375,0.0,0.0,0.0,0,0,0
25204.69921875,25212.400390625,25200.05078125,25201.650390625,0.0,-0.00013088017342821612,-0.0001308887389850355,-0.00013088017342821612,0.0004601698610549827,25208.723284971773,25216.089094516887,25219.357695849725,-6.871253946712386,-5.609556324249113,-1.2616976224632728,35.764542325754874,22.274693080357142,25223.34970703125,25291.284745548957,25155.414668513546,135.87007703541167,25265.83231026786,3.048828125,12.349609375,7.701171875,1.599609375,0.0,0.0,0.0,0,0,0
25201.69921875,25203.05078125,25184.69921875,25192.30078125,0.0,-0.00037099194814949055,-0.00037106078268855924,-0.00037099194814949055,0.0004453733123064406,25205.43878422742,25213.926520583533,25218.296640375225,-7.835617678796552,-6.054768595158601,-1.7808490836379516,35.982942430703616,22.363978794642858,25217.87724609375,25276.169663597862,25159.58482858964,116.58483500822331,25260.966936383928,9.3984375,18.3515625,1.3515625,7.6015625,0.0,0.0,0.0,0,0,0
25192.19921875,25200.900390625,25166.25,25173.150390625,0.0,-0.0007601683860194441,-0.0007604574605117875,-0.0007601683860194441,0.00046060734433116604,25198.981105506937,25210.21959967821,25216.52619920855,-10.029545009590947,-6.84972387804507,-3.179821131545877,35.27415012624785,23.278180803571427,25211.9248046875,25261.99556096923,25161.85404840577,100.1415125634594,25253.409737723214,19.048828125,34.650390625,8.701171875,6.900390625,0.0,0.0,0.0,1,0,0
25173.349609375,25176.650390625,25159.55078125,25174.0,0.0,3.375061769439469e-05,3.375004815531213e-05,3.375061769439469e-05,0.0004636714040395163,25193.98488440555,25206.926908798374,25214.85850512194,-11.566362027908326,-7.793051508017722,-3.773310519890604,40.12449215401246,21.363978794642858,25206.4498046875,25246.51397096068,25166.385638414322,80.12833254635916,25232.192522321428,0.650390625,17.099609375,2.650390625,13.798828125,0.0,0.0,0.0,0,0,0
25173.650390625,25173.94921875,25138.30078125,25140.80078125,0.0,-0.0013187899717963525,-0.0013196603405987162,-0.0013187899717963525,0.00045433503681589093,25183.34806377444,25200.915442657613,25211.954280656377,-15.286981278408348,-9.291837462095849,-5.995143816312499,30.319707242347732,22.542410714285715,25201.07236328125,25246.02910474617,25156.115621816334,89.91348292983457,25223.75223214286,32.849609375,35.6484375,0.298828125,2.5,0.0,0.0,0.0,0,0,1
25141.400390625,25148.44921875,25129.94921875,25132.05078125,0.0,-0.0003480398288079334,-0.00034810040872557124,-0.0003480398288079334,0.00045195006905315985,25173.088607269554,25194.65501889328,25208.82081009142,-18.725791445856885,-11.178628258848056,-7.547163187008829,27.668933506044908,22.706752232142858,25195.832421875,25247.203299543722,25144.461544206275,102.7417553374471,25207.319475446428,9.349609375,18.5,7.048828125,2.1015625,0.0,0.0,0.0,1,1,1
25132.0,25141.55078125,25116.05078125,25141.55078125,0.0,0.0003780033743641109,0.0003779319490870847,0.0003780033743641109,0.0004701808388087673,25166.781042065646,25189.82736092571,25206.182769744697,-20.448781845472695,-13.032658976172984,-7.416122869299711,35.60951645729524,22.535295758928573,25191.1875,25244.61492666011,25137.76007333989,106.85485332021926,25196.406668526786,9.55078125,25.5,0.0,15.94921875,0.0,0.0,0.0,0,1,1
25140.849609375,25141.05078125,25122.5,25136.099609375,0.0,-0.00021681923770056066,-0.00021684274639000023,-0.00021681923770056066,0.00046757927432431465,25160.64475552752,25184.94301987564,25203.434410514514,-22.000519865454407,-14.82623115402927,-7.174288711425138,27.992897832359247,21.814034598214285,25186.7724609375,25243.155652365454,25130.389269509546,112.76638285590889,25196.406668526786,4.75,18.55078125,0.201171875,13.599609375,0.0,0.0,0.0,1,1,1
25136.099609375,25148.69921875,25133.75,25148.400390625,0.0,0.0004893671429202495,0.0004892474418713988,0.0004893671429202495,0.0004749434832975125,25158.195882547014,25181.620962671037,25201.276213656103,-21.98429194817072,-16.25784331285756,-5.726448635313162,25.772158076964146,21.321149553571427,25183.81494140625,25241.791877035612,25125.838005776888,115.95387125872367,25196.406668526786,12.30078125,14.94921875,0.298828125,2.349609375,0.0,0.0,0.0,0,1,1
25148.5,25157.80078125,25139.849609375,25144.849609375,0.0,-0.00014119312540150641,-0.00014120309409015874,-0.00014119312540150641,0.00046597880631347067,25155.52662791261,25178.278112371398,25199.06340564508,-22.004297731509723,-17.407134196587993,-4.59716353492173,22.42420517233431,21.381975446428573,25181.3224609375,25241.570849407555,25121.074072467443,120.49677694011189,25196.406668526786,3.650390625,17.951171875,9.30078125,5.0,0.0,0.0,0.0,0,1,0
25144.150390625,25145.44921875,25128.80078125,25141.19921875,0.0,-0.0001451744862948079,-0.00014518502512927967,-0.0001451744862948079,0.0004653354659827505,25152.661146080092,25174.90730386036,25196.794221845274,-22.060409802714275,-18.33778931781325,-3.722620484901025,22.09386828160484,21.599748883928573,25178.632421875,25241.07388544995,25116.190958300052,124.88292714989802,25196.406668526786,2.951171875,16.6484375,1.298828125,12.3984375,0.0,0.0,0.0,1,1,0
25140.5,25153.099609375,25136.400390625,25152.400390625,0.0,0.0004455305324753134,0.0004454313132153942,0.0004455305324753134,0.0004802272700868075,25152.608994989077,25172.86122083896,25195.053287287617,-20.959430793798674,-18.862117613010337,-2.097313180788337,25.195888877582178,20.681919642857142,25176.41748046875,25239.301733001863,25113.533227935637,125.76850506622577,25196.406668526786,11.900390625,16.69921875,0.69921875,4.099609375,0.0,0.0,0.0,1,0,0
25152.849609375,25162.55078125,25145.0,25155.5,0.0,0.00012323314382967077,0.00012322555125088286,0.00012323314382967077,0.0004667176003760168,25153.18719599126,25171.282928035416,25193.50217798222,-19.61072420369601,-19.011838931147473,-0.5988852725485359,28.4453465644264,19.796316964285715,25175.1125,25238.62406683341,25111.60093316659,127.0231336668221,25196.406668526786,2.650390625,17.55078125,7.05078125,7.849609375,0.0,0.0,0.0,1,0,0
25155.55078125,25169.19921875,25151.25,25155.650390625,0.0,5.97843910865592e-06,5.978421237173848e-06,5.97843910865592e-06,0.0004486813642475622,25153.67983491801,25169.86178827083,25192.01779416429,-18.318564241886634,-18.873183993295306,0.5546197514086728,30.04127591605649,20.210658482142858,25173.18505859375,25236.597386946756,25109.772730240744,126.82465670601232,25196.406668526786,0.099609375,17.94921875,13.548828125,4.30078125,0.0,0.0,0.0,0,0,0
25156.80078125,25156.80078125,25110.099609375,25116.150390625,0.0,-0.0015702237623210769,-0.001571457855689573,-0.0015702237623210769,0.0005276786948418753,25146.17394605941,25164.978933939394,25189.042601868634,-20.248426787573408,-19.14823255215093,-1.100194235422478,23.231582036982687,22.664341517857142,25168.4701171875,25234.19691754975,25102.743316825246,131.4536007245042,25196.406668526786,40.650390625,46.701171875,0.0,6.05078125,0.0,0.0,0.0,1,1,0
25115.400390625,25118.75,25101.94921875,25118.349609375,0.0,8.756193587777794e-05,8.755810255500762e-05,8.756193587777794e-05,0.0005247452002850517,25140.60907872253,25160.73990443354,25186.270327653197,-21.354239801570657,-19.589434002034874,-1.7648057995357824,25.762095586823207,22.553571428571427,25163.64013671875,25229.18279868321,25098.09747475429,131.08532392892084,25178.010323660714,2.94921875,16.80078125,0.400390625,13.451171875,0.0,0.0,0.0,1,0,0
25118.44921875,25127.69921875,25111.150390625,25121.69921875,0.0,0.00013335308358586317,0.00013334419285371268,0.00013335308358586317,0.0005291735966430221,25136.827106728026,25157.190751189584,25183.738127304052,-21.710059052689758,-20.013559012165853,-1.6965000405239046,31.188140023137237,21.260602678571427,25159.06513671875,25222.790812021693,25095.339461415806,127.45135060588655,25178.010323660714,3.25,16.548828125,6.0,7.298828125,0.0,0.0,0.0,1,0,0
25122.69921875,25128.5,25111.69921875,25126.349609375,0.0,0.00018511449343083797,0.00018509736185734482,0.00018511449343083797,0.0005273419670515402,25134.731607257425,25154.38701102462,25181.48759718919,-21.37045540695908,-20.2849382911245,-1.0855171158345804,33.048927921292886,21.2392578125,25154.430078125,25213.067089711592,25095.793066538405,117.27402317318774,25178.010323660714,3.650390625,16.80078125,2.150390625,11.0,0.0,0.0,0.0,0,0,0
25125.150390625,25125.19921875,25089.349609375,25090.349609375,0.0,-0.0014327588591128704,-0.001433786239530832,-0.0014327588591128704,0.000596727875441199,25125.855207680943,25148.56542905647,25177.91355845138,-23.732641092985432,-20.97447885149669,-2.7581622414887406,32.40323173971687,21.332170758928573,25148.37255859375,25207.216474331748,25089.528642855752,117.68783147599606,25171.270926339286,34.80078125,35.849609375,0.048828125,1.0,0.0,0.0,0.0,1,0,0
25090.44921875,25107.0,25084.55078125,25104.69921875,0.0,0.0005719174741845023,0.0005717539917160508,0.0005719174741845023,0.0006236946281596831,25121.624009894753,25144.577591755882,25175.042407874855,-24.168200741947658,-21.613223229586886,-2.5549775123607716,40.818734920801425,21.6142578125,25143.36005859375,25198.898228504153,25087.821888683346,111.07633982080733,25160.6181640625,14.25,22.44921875,2.30078125,5.8984375,0.0,0.0,0.0,0,0,0
25105.900390625,25110.849609375,25076.80078125,25077.0,0.0,-0.0011033479632096554,-0.0011039570996747017,-0.0011033479632096554,0.0006552101098697235,25112.699207915804,25138.434174323527,25171.197607566035,-26.443654375838378,-22.579309458837187,-3.8643449170011905,30.69103316117875,22.224888392857142,25137.1275390625,25193.098072813653,25081.15700531135,111.94106750230276,25160.499860491072,28.900390625,34.048828125,4.94921875,0.19921875,0.0,0.0,0.0,0,1,1
25076.400390625,25088.69921875,25061.25,25066.30078125,0.0,-0.00042665465366675814,-0.0004267456966609018,-0.00042665465366675814,0.000655879325587183,25103.419522582648,25131.876593135024,25167.084006534034,-28.778563939416927,-23.819160354953137,-4.959403584463789,29.75676624862635,22.824776785714285,25130.8275390625,25188.9723149035,25072.682763221495,116.28955168200628,25143.44893973214,10.099609375,27.44921875,12.298828125,5.05078125,0.0,0.0,0.0,1,1,1
25067.150390625,25090.150390625,25062.650390625,25086.599609375,0.0,0.0008098054955194556,0.0008094777799616537,0.0008098054955194556,0.000684971017944904,25100.05553994112,25127.760503702295,25163.927755665052,-28.66066846000831,-24.78746197596417,-3.8732064840441396,32.87103200381101,23.721261160714285,25126.5,25184.263957369025,25068.736042630975,115.52791473804973,25143.44893973214,19.44921875,27.5,3.55078125,4.5,0.0,0.0,0.0,1,1,0
25087.55078125,25095.25,25083.849609375,25089.94921875,0.0,0.0001335218573723651,0.00013351294412267123,0.0001335218573723651,0.0006869086763133997,25098.0342757029,25124.32311416118,25161.026636570343,-27.974477596253564,-25.42486510002205,-2.5496124962315143,34.76658609813464,23.253348214285715,25122.2974609375,25177.69209887005,25066.90282300495,110.78927586509963,25143.44893973214,2.3984375,11.400390625,5.30078125,3.701171875,0.0,0.0,0.0,1,0,0
25090.349609375,25104.44921875,25088.5,25098.099609375,0.0,0.00032484683623468236,0.00032479408492491757,0.00032484683623468236,0.0006384677316069527,25098.047342437323,25121.93915918062,25158.558910013664,-26.467892595064768,-25.633470599030595,-0.8344219960341732,38.33236398244594,23.203404017857142,25120.16240234375,25175.845115779888,25064.479688907613,111.36542687227484,25143.44893973214,7.75,15.94921875,6.349609375,1.849609375,0.0,0.0,0.0,0,0,0
25098.599609375,25107.69921875,25078.900390625,25094.0,0.0,-0.00016334341798007745,-0.00016335675996970167,-0.00016334341798007745,0.0006357899214548286,25097.23787394986,25119.399235618745,25156.027188052343,-25.312925691338023,-25.56936161749208,0.2564359261540581,33.55805078687767,24.067661830357142,25118.25986328125,25174.825477496484,25061.69424906602,113.13122843046585,25143.44893973214,4.599609375,28.798828125,9.099609375,15.099609375,0.0,0.0,0.0,0,0,1
25094.099609375,25106.19921875,25066.599609375,25074.900390625,0.0,-0.0007611225541962474,-0.0007614123550254703,-0.0007611225541962474,0.0006439897940123916,25092.77037728489,25115.35388607386,25152.845745015977,-25.64318626458771,-25.584126546911207,-0.05905971767650442,29.183523168652442,25.642578125,25114.92734375,25173.53197741003,25056.32271008997,117.20926732006046,25143.44893973214,19.19921875,39.599609375,12.099609375,8.30078125,0.0,0.0,0.0,1,1,1
25075.05078125,25092.25,25065.650390625,25084.05078125,0.0,0.00036492231205120795,0.00036485574409717003,0.00036492231205120795,0.000653055813503146,25091.026458077915,25112.50814927169,25150.147903299665,-24.87976169218382,-25.443253575965734,0.5634918837819143,32.32943535559005,26.260463169642858,25112.32490234375,25171.58975465089,25053.06005003661,118.52970461428049,25143.44893973214,9.0,26.599609375,8.19921875,9.400390625,0.0,0.0,0.0,1,1,1
25084.55078125,25087.94921875,25079.69921875,25084.94921875,0.0,3.5817081851519106e-05,3.581644043570975e-05,3.5817081851519106e-05,0.0006391132398158751,25089.811010212336,25110.002791951534,25147.591092140858,-23.926436751495203,-25.139890211071627,1.2134534595764244,40.487107723456205,23.513950892857142,25109.15234375,25167.063741686525,25051.240945813475,115.82279587304947,25143.44893973214,0.3984375,8.25,3.0,4.8515625,0.0,0.0,0.0,1,1,1
25086.25,25096.599609375,25079.55078125,25096.44921875,0.0,0.00045844222763680165,0.00045833717510568306,0.00045844222763680165,0.0006522973804700943,25091.13865191987,25108.770648933212,25145.585528478474,-21.98948488341921,-24.509809145541144,2.5203242621219353,43.68117934788734,23.531668526785715,25106.73232421875,25162.36299026603,25051.10165817147,111.2613320945602,25143.44893973214,10.19921875,17.048828125,0.150390625,6.69921875,0.0,0.0,0.0,1,1,1
25096.650390625,25100.900390625,25091.69921875,25100.900390625,0.0,0.00017736261557166344,0.00017734688868209503,0.00017736261557166344,0.0006550024627927834,25093.090999660897,25108.055170905194,25143.83317013128,-19.866258342808578,-23.581098984994632,3.7148406421860543,44.03691301474953,23.0068359375,25104.7173828125,25157.95964368131,25051.47512194369,106.48452173762053,25143.44893973214,4.25,9.201171875,0.0,4.951171875,0.0,0.0,0.0,1,1,1
25100.5,25129.44921875,25100.25,25129.44921875,0.0,0.0011373627113258067,0.0011367164043676325,0.0011373627113258067,0.0007008790481752622,25100.36264347872,25110.000084345633,25143.269093606526,-15.698966264346382,-22.004672440864987,6.305706176518605,50.78156549489298,23.892438616071427,25103.56982421875,25153.362370240437,25053.777278197063,99.58509204337315,25143.44893973214,28.94921875,29.19921875,0.0,0.25,0.0,0.0,0.0,0,0,0
25128.849609375,25137.94921875,25107.0,25122.69921875,0.0,-0.00026860915021420517,-0.0002686452321132293,-0.00026860915021420517,0.0007013932467087121,25104.829958532977,25111.154551109666,25142.46243184745,-12.793549778209126,-20.162447908333817,7.368898130124691,59.568346986170006,23.460239955357142,25101.92978515625,25146.396354036016,25057.463216276486,88.93313775952993,25143.44893973214,6.150390625,30.94921875,9.099609375,15.69921875,0.0,0.0,0.0,0,0,1
25122.349609375,25135.44921875,25120.400390625,25121.80078125,0.0,-3.5761981313275903e-05,-3.576262078830439e-05,-3.5761981313275903e-05,0.0007012330053959474,25108.224123076383,25112.12239021333,25141.652171039706,-10.44310110926017,-18.218578548519087,7.775477439258918,55.49558144205664,22.931640625,25100.2373046875,25138.19496263144,25062.27964674356,75.91531588788348,25143.44893973214,0.548828125,15.048828125,13.099609375,1.400390625,0.0,0.0,0.0,1,1,1
25120.94921875,25137.900390625,25098.69921875,25128.849609375,0.0,0.0002805861007488808,0.0002805467438307119,0.0002805861007488808,0.0006084068265457548,25112.34922033611,25113.643046500754,25141.150109797953,-7.920272118099092,-16.15891726243509,8.238645144335997,69.21161945839545,23.299665178571427,25100.872265625,25140.345366929774,25061.399164320224,78.9462026095498,25143.44893973214,7.900390625,39.201171875,9.05078125,22.25,0.0,0.0,0.0,0,1,0
25128.900390625,25128.94921875,25106.44921875,25108.400390625,0.0,-0.0008137745685887765,-0.0008141058628581277,-0.0008137745685887765,0.0006363067567321301,25111.559454393886,25113.16644142114,25139.865807085287,-7.4847138957629795,-14.424076589100668,6.939362693337689,64.54787198142624,22.946149553571427,25100.3748046875,25139.16537048358,25061.58423889142,77.58113159216009,25143.44893973214,20.5,22.5,0.048828125,1.951171875,0.0,0.0,0.0,1,1,0
25108.19921875,25126.25,25105.75,25123.05078125,0.0,0.0005834856222250995,0.0005833154606769142,0.0005834856222250995,0.0006498194317748906,25113.85771976511,25114.06501776922,25139.20639430743,-5.8894765617842495,-12.717156583637385,6.827680021853135,63.10769619755306,22.446149553571427,25100.4423828125,25139.393744972585,25061.491020652415,77.90272432017082,25143.44893973214,14.8515625,20.5,3.19921875,2.44921875,0.0,0.0,0.0,1,0,1
