open,high,low,close,volume,return,log_return,pct_change,volatility_20,ema_9,ema_21,ema_50,macd_line,macd_signal,macd_hist,rsi_14,atr_14,bb_mid,bb_upper,bb_lower,bb_width,supertrend,candle_body,candle_range,upper_wick,lower_wick,volume_change,volume_ema20,volume_ratio,y_1,y_3,y_5
58392.6015625,58405.94921875,58376.94921875,58402.30078125,0.0,0.00017727722123517253,0.00017726150948504937,0.00017727722123517253,0.0007192539436415325,58398.16816347047,58384.40021630617,58326.42050850327,21.85083608000423,29.0827364512853,-7.231900371281071,48.91101485255948,47.89955357142857,58400.0751953125,58464.595968424626,58335.554422200374,129.04154622425267,58293.11635044643,9.69921875,29.0,3.6484375,15.65234375,0.0,0.0,0.0,0,0,0
58402.30078125,58402.3515625,58361.80078125,58364.30078125,0.0,-0.0006506592975220604,-0.0006508710681476515,-0.0006506592975220604,0.0007345158295696143,58391.394687026375,58382.57299493742,58327.90600939531,17.641405443231633,26.794470249674568,-9.153064806442934,42.32493209206886,48.706752232142854,58399.815234375,58464.89418693268,58334.73628181731,130.1579051153676,58293.11635044643,38.0,40.55078125,0.05078125,2.5,0.0,0.0,0.0,0,1,1
58363.75,58375.6484375,58337.1015625,58337.1015625,0.0,-0.0004660249225283408,-0.000466133545891978,-0.0004660249225283408,0.0007224748770851878,58380.5360621211,58378.4392283522,58328.26661932099,11.972638571765856,23.830103914092827,-11.857465342326972,42.771673082970025,48.049386160714285,58400.3578125,58462.989242182724,58337.72638281727,125.26285936545173,58293.11635044643,26.6484375,38.546875,11.8984375,0.0,0.0,0.0,0.0,1,1,0
58339.0,58373.94921875,58330.44921875,58367.0,0.0,0.0005125115355271159,0.0005123802463469218,0.0005125115355271159,0.0006444824201304072,58377.82884969688,58377.399298502,58329.78557542605,9.779917221501819,21.020066575574628,-11.240149354072809,49.513684300414155,47.98158482142857,58398.012890625,58462.00668618262,58334.019095067386,127.98759111523395,58293.11635044643,28.0,43.5,6.94921875,8.55078125,0.0,0.0,0.0,1,1,0
58370.8515625,58397.69921875,58367.30078125,58387.94921875,0.0,0.00035892231483547477,0.00035885791763057284,0.00035892231483547477,0.0006203242642902616,58379.85292350751,58378.358382160906,58332.06650261523,9.621683844845393,18.74039002942878,-9.118706184583388,52.437005397172285,47.678013392857146,58394.337890625,58451.0165325645,58337.6592486855,113.35728387899871,58293.11635044643,17.09765625,30.3984375,9.75,3.55078125,0.0,0.0,0.0,1,0,0
58389.25,58419.6484375,58377.3984375,58397.25,0.0,0.00015929282282467483,0.0001592801370691177,0.00015929282282467483,0.0005764685186701636,58383.33233880601,58380.07580196446,58334.622718198945,10.13000567117706,17.018313157778437,-6.888307486601377,49.13870939187395,47.652901785714285,58394.1953125,58450.827234025805,58337.563390974195,113.263843051609,58293.11635044643,8.0,42.25,22.3984375,11.8515625,0.0,0.0,0.0,1,0,0
58406.25,58414.25,58390.6015625,58399.05078125,0.0,3.083674744952525e-05,3.083627200695105e-05,3.083674744952525e-05,0.0005744750342468956,58386.47602729481,58381.80080008133,58337.14930890683,10.556473917771655,15.725945309777082,-5.169471392005427,45.216006712369264,45.206473214285715,58393.5427734375,58449.60383917976,58337.48170769523,112.12213148453156,58293.11635044643,7.19921875,23.6484375,8.0,8.44921875,0.0,0.0,0.0,0,0,0
58152.05078125,58309.3984375,58152.05078125,58281.44921875,0.0,-0.002013758116386377,-0.0020157884534590664,-0.002013758116386377,0.0007188688244633691,58365.470665585846,58372.677929051206,58334.96499164578,1.388978539260279,12.858551955673722,-11.469573416413443,39.127564954084534,58.935267857142854,58385.83515625,58457.70694370024,58313.96336879976,143.74357490047987,58407.53041294643,129.3984375,157.34765625,27.94921875,0.0,0.0,0.0,0.0,1,0,0
58276.3515625,58329.69921875,58260.5,58285.1015625,0.0,6.266734611037883e-05,6.266538259502852e-05,6.266734611037883e-05,0.0007131921890941807,58349.39684496868,58364.716441182914,58333.00956305183,-5.518005843208812,9.183240395897215,-14.701246239106027,35.49690065484049,60.96400669642857,58379.9126953125,58464.103310326616,58295.72208029839,168.38123002822977,58407.53041294643,8.75,69.19921875,44.59765625,15.8515625,0.0,0.0,0.0,0,0,0
58289.69921875,58318.25,58250.1484375,58264.1484375,0.0,-0.00035949366885001943,-0.0003595583021898108,-0.00035949366885001943,0.0007081496225348944,58332.34716347495,58355.57389539356,58330.30912675568,-12.538051945222833,4.838981927673205,-17.37703387289604,35.58806514383886,63.02845982142857,58374.54765625,58473.40677284546,58275.68853965453,197.718233190928,58407.53041294643,25.55078125,68.1015625,28.55078125,14.0,0.0,0.0,0.0,0,0,0
58264.6484375,58270.1015625,58167.75,58169.05078125,0.0,-0.0016321813465104418,-0.0016335148056469961,-0.0016321813465104418,0.0007875654811876467,58299.68788702996,58338.61724865324,58323.985270069184,-25.481342102699273,-1.2250828784012904,-24.25625922429798,22.7903746438634,66.26060267857143,58364.752734375,58499.80856624364,58229.69690250635,270.11166373729066,58407.53041294643,95.59765625,102.3515625,5.453125,1.30078125,0.0,0.0,0.0,1,0,0
58168.8984375,58224.25,58165.6015625,58201.8515625,0.0,0.0005638871669635392,0.0005637282423371914,0.0005638871669635392,0.0007811791911843808,58280.12062212398,58326.184004457486,58319.19571290961,-32.71512429613358,-7.5230911619477485,-25.192033134185834,28.579972396871653,67.04631696428571,58354.602734375,58506.43976263017,58202.76570611983,303.67405651033914,58396.064732142855,32.953125,58.6484375,22.3984375,3.296875,0.0,0.0,0.0,0,0,0
58201.25,58210.8984375,58141.6015625,58153.80078125,0.0,-0.0008255885330108459,-0.0008259295189141369,-0.0008255885330108459,0.0007734347267028087,58254.85665394918,58310.51280234771,58312.70963715826,-41.84290629331372,-14.387054188220944,-27.455852105092774,29.56353455318407,66.849609375,58340.3802734375,58511.31441673581,58169.446130139186,341.8682865966257,58376.798828125,47.44921875,69.296875,9.6484375,12.19921875,0.0,0.0,0.0,0,0,1
58153.80078125,58156.55078125,58115.80078125,58150.69921875,0.0,-5.3333788305076624e-05,-5.3335210601801464e-05,-5.3333788305076624e-05,0.0007575886655331605,58234.02516690935,58295.98429474791,58306.35628741676,-48.76487829915277,-21.26261901040731,-27.50225928874546,23.706169854055616,64.53878348214286,58328.6953125,58517.93107405131,58139.45955094869,378.47152310262027,58329.79213169643,3.1015625,40.75,2.75,34.8984375,0.0,0.0,0.0,0,0,1
58150.69921875,58190.30078125,58101.6484375,58106.0,0.0,-0.0007686789557224127,-0.000768974540873657,-0.0007686789557224127,0.0007479017290784896,58208.420133527485,58278.712995225374,58298.4991781063,-57.19810027467611,-28.44971526326107,-28.74838501141504,19.95563829365865,68.79966517857143,58313.2603515625,58522.28318779837,58104.23751532663,418.0456724717369,58329.79213169643,44.69921875,88.65234375,39.6015625,4.3515625,0.0,0.0,0.0,0,1,1
58106.25,58113.19921875,58078.3515625,58088.69921875,0.0,-0.0002977451769180517,-0.00029778951181391733,-0.0002977451769180517,0.0007474742317304131,58184.47595057199,58261.439015545795,58290.271728719774,-64.53361456860148,-35.66649512432915,-28.867119444272326,20.830025798769597,68.39229910714286,58298.065234375,58526.121061664606,58070.00940708539,456.11165457921743,58300.95228794643,17.55078125,34.84765625,6.94921875,10.34765625,0.0,0.0,0.0,1,1,1
58089.3984375,58135.8515625,58076.1484375,58129.55078125,0.0,0.0007032617884275005,0.0007030146157340766,0.0007032617884275005,0.000741709879376316,58173.4909167076,58249.44917606436,58283.968946466055,-66.28657246763032,-41.79051059298939,-24.49606187464093,28.649613038551493,69.90345982142857,58282.6228515625,58512.48748265868,58052.75822046631,459.7292621923698,58300.95228794643,40.15234375,59.703125,6.30078125,13.25,0.0,0.0,0.0,1,1,1
58128.25,58240.5,58128.25,58232.25,0.0,0.0017667299569623651,0.001765171125345688,0.0017667299569623651,0.000869374571861542,58185.242733366074,58247.88561460396,58281.940752487,-58.71203972506919,-45.17481641940535,-13.537223305663836,37.944194369111194,74.81417410714286,58273.2302734375,58494.63817218143,58051.82237469356,442.81579748787044,58300.95228794643,104.0,112.25,8.25,0.0,0.0,0.0,0.0,1,1,0
58228.25,58267.5,58217.55078125,58264.05078125,0.0,0.0005461025677351294,0.0005459535079932465,0.0005461025677351294,0.0008527397797293097,58201.00434294286,58249.35517520814,58281.239184987506,-49.57167921765358,-46.054188979055,-3.517490238598583,39.12620160991731,76.18917410714286,58268.677734375,58486.71624695102,58050.63922179898,436.07702515204437,58300.95228794643,35.80078125,49.94921875,3.44921875,10.69921875,0.0,0.0,0.0,0,0,0
58262.75,58307.69921875,58179.6484375,58181.6484375,0.0,-0.00141429136225657,-0.0014152924162527114,-0.00141429136225657,0.0008852705934952801,58197.1331618543,58243.200017234674,58277.333665478196,-48.418915025598835,-46.527134188363775,-1.8917808372350606,33.22982498784637,82.31780133928571,58258.1626953125,58471.40122511572,58044.924165509285,426.4770596064336,58300.95228794643,81.1015625,128.05078125,44.94921875,2.0,0.0,0.0,0.0,1,1,1
58183.6015625,58305.05078125,58183.1015625,58286.3984375,0.0,0.0018003958776198203,0.001798777107621774,0.0018003958776198203,0.0009881672212881873,58214.98621698344,58247.1271463497,58277.68914673395,-38.60784433352819,-44.94327621739666,6.335431883868466,42.44716234973679,89.44308035714286,58252.367578125,58455.156286919904,58049.57886933009,405.5774175898114,58300.95228794643,102.796875,121.94921875,18.65234375,0.5,0.0,0.0,0.0,0,0,0
58286.5,58297.3984375,58243.25,58247.6484375,0.0,-0.0006648206277756197,-0.000665041719004833,-0.0006648206277756197,0.0009885884062539802,58221.51866108675,58247.17453645427,58276.511079705175,-33.57230069349316,-42.66908111261596,9.096780419122801,47.46586695874749,75.66796875,58246.5349609375,58442.35890271933,58050.711019155664,391.64788356366626,58300.95228794643,38.8515625,54.1484375,10.8984375,4.3984375,0.0,0.0,0.0,0,0,0
58241.19921875,58271.0,58194.6015625,58198.1484375,0.0,-0.0008498197150931253,-0.0008501810165757462,-0.0008498197150931253,0.000999738326863414,58216.8446163694,58242.71761836752,58273.43803491281,-33.19320182231604,-40.77390525455598,7.580703432239936,43.900233468152976,76.18219866071429,58239.5873046875,58431.70671635669,58047.46789301831,384.23882333838264,58300.95228794643,43.05078125,76.3984375,29.80078125,3.546875,0.0,0.0,0.0,1,0,0
58197.30078125,58250.6015625,58197.30078125,58221.6015625,0.0,0.00040298747691580594,0.00040290629927142163,0.00040298747691580594,0.0009963928543682272,58217.79600559553,58240.797976925016,58271.4052320731,-30.647012372566678,-38.748526678158115,8.101514305591436,47.02576649590947,75.125,58232.3173828125,58414.903674642104,58049.731090982896,365.1725836592086,58300.95228794643,24.30078125,53.30078125,29.0,0.0,0.0,0.0,0.0,0,0,0
58222.6015625,58230.3515625,58180.1015625,58196.55078125,0.0,-0.0004302660967356875,-0.00043035868775298525,-0.0004302660967356875,0.0009918683738981387,58213.546960726424,58236.77550459092,58268.46976341337,-30.301233816520835,-37.05906810583066,6.757834289309827,52.13108600627217,71.40345982142857,58222.7474609375,58390.444333246516,58055.05058862848,335.39374461803527,58300.95228794643,26.05078125,50.25,7.75,16.44921875,0.0,0.0,0.0,0,0,1
58202.19921875,58232.69921875,58177.94921875,58192.94921875,0.0,-6.188618486235864e-05,-6.188809989104982e-05,-6.188618486235864e-05,0.0009893074215159537,58209.42741233114,58232.7912967872,58265.50817342657,-29.972315616570995,-35.64171760797873,5.669401991407732,49.27742090945409,71.125,58212.532421875,58359.02151132165,58066.04333242836,292.9781788932887,58300.95228794643,9.25,54.75,30.5,15.0,0.0,0.0,0.0,0,1,1
58196.75,58222.55078125,58178.75,58178.75,0.0,-0.000244002391022069,-0.00024403216444923714,-0.000244002391022069,0.0009882096414488048,58203.291929864914,58227.878451624725,58262.10589211573,-30.505752532662882,-34.61452459291556,4.108772060252676,52.14281400763589,69.30385044642857,58201.5173828125,58319.26469051275,58083.77007511225,235.49461540050106,58300.95228794643,18.0,43.80078125,25.80078125,0.0,0.0,0.0,0.0,0,1,1
58178.80078125,58203.0,58163.80078125,58166.30078125,0.0,-0.00021398223148483275,-0.0002140051289494238,-0.00021398223148483275,0.0008903488431981768,58195.89370014193,58222.28048159066,58258.34882894452,-31.569143606153375,-34.00544839556312,2.4363047894097463,51.318795979554366,69.19308035714286,58195.7599609375,58308.191636313175,58083.32828556183,224.86335075134411,58300.95228794643,12.5,39.19921875,24.19921875,2.5,0.0,0.0,0.0,1,1,1
58171.44921875,58198.75,58158.8515625,58195.75,0.0,0.000506293478431008,0.0005061653551319267,0.000506293478431008,0.0009000486182317595,58195.86496011355,58219.868619627865,58255.893972907485,-29.693297012956464,-33.14301811904179,3.4497211060853274,57.787313078727244,65.71065848214286,58191.2923828125,58295.58254581973,58087.00221980527,208.5803260144603,58300.95228794643,24.30078125,39.8984375,3.0,12.59765625,0.0,0.0,0.0,1,1,1
58195.94921875,58231.5,58187.94921875,58207.80078125,0.0,0.0002070732184051849,0.0002070517817056583,0.0002070732184051849,0.0008995829172685366,58198.25212434084,58218.7715434117,58254.0079653915,-26.9239155993273,-31.899197615098895,4.975282015771594,60.42906593331418,66.33231026785714,58188.475,58287.38362404148,58089.566375958515,197.81724808296713,58300.95228794643,11.8515625,43.55078125,23.69921875,8.0,0.0,0.0,0.0,1,1,1
58209.69921875,58247.55078125,58196.05078125,58243.6484375,0.0,0.0006158565650800085,0.0006156670032506639,0.0006158565650800085,0.0008288895545014994,58207.33138697268,58221.0330792379,58253.60170939576,-21.587704983532603,-29.836899088785636,8.249194105253032,60.079228693485724,65.74637276785714,58192.2048828125,58293.62367893928,58090.786086685715,202.83759225356334,58300.95228794643,33.94921875,51.5,3.90234375,13.6484375,0.0,0.0,0.0,1,0,0
58242.44921875,58263.8515625,58216.3984375,58247.75,0.0,7.042076878827075e-05,7.041828936138472e-05,7.042076878827075e-05,0.0008205416016803813,58215.41510957815,58223.46189021628,58253.37223059593,-16.833709287588135,-27.236261128546136,10.402551840958001,51.6580865146754,61.11802455357143,58194.4998046875,58298.8718984303,58090.1277109447,208.7441874856013,58300.95228794643,5.30078125,47.453125,16.1015625,26.05078125,0.0,0.0,0.0,1,0,0
58245.75,58260.3515625,58222.8515625,58248.6484375,0.0,1.5424415535258973e-05,1.542429657952482e-05,1.5424415535258973e-05,0.000795014808614225,58222.061775162525,58225.75157633297,58253.18698380786,-12.845561414258555,-24.358121185688624,11.51255977143007,48.235715244529956,60.228794642857146,58199.2421875,58304.44389481565,58094.04048018435,210.40341463130608,58300.95228794643,2.8984375,37.5,11.703125,22.8984375,0.0,0.0,0.0,0,0,0
58249.6484375,58255.80078125,58219.6484375,58219.6484375,0.0,-0.000497865629124683,-0.0004979896053676214,-0.000497865629124683,0.0008051407389224027,58221.57910763002,58225.196745529975,58251.87174669774,-11.887946283713973,-21.864086205293695,9.976139921579723,54.959520362175496,53.664620535714285,58202.6896484375,58305.689333455724,58099.68996341928,205.999370036443,58300.95228794643,30.0,36.15234375,6.15234375,0.0,0.0,0.0,0.0,0,0,0
58219.1484375,58228.75,58196.75,58217.05078125,0.0,-4.4618205704005653e-05,-4.461920112497353e-05,-4.4618205704005653e-05,0.0007818817247932465,58220.67344235402,58224.4562033227,58250.50621864097,-11.209423289314145,-19.733153622097788,8.523730332783643,37.65832904634122,47.13588169642857,58208.2421875,58300.731938864745,58115.752436135255,184.97950272948947,58300.95228794643,2.09765625,32.0,9.6015625,20.30078125,0.0,0.0,0.0,0,0,0
58216.3984375,58217.0,58184.94921875,58199.19921875,0.0,-0.00030663804264285943,-0.0003066850657003073,-0.00030663804264285943,0.0007821197764368905,58216.378597633215,58222.16011381609,58248.49417942956,-11.974130506925576,-18.181348999063346,6.20721849213777,40.6846619500398,45.561104910714285,58213.7671875,58287.48631794143,58140.04805705857,147.43826088286005,58300.95228794643,17.19921875,32.05078125,0.6015625,14.25,0.0,0.0,0.0,0,0,0
58198.30078125,58211.75,58184.8984375,58199.0,0.0,-3.4230496754883433e-06,-3.4230555350234226e-06,-3.4230496754883433e-06,0.0007690629709397936,58212.90287810658,58220.05464892372,58246.55323121664,-12.45269485967583,-17.035618171185845,4.582923311510015,50.20203143534994,42.022042410714285,58217.2396484375,58279.981274782025,58154.49802209297,125.48325268905319,58300.95228794643,0.69921875,26.8515625,12.75,13.40234375,0.0,0.0,0.0,1,0,0
58198.5,58216.30078125,58188.55078125,58201.1015625,0.0,3.610994175162752e-05,3.6109289803576416e-05,3.610994175162752e-05,0.0006559658826688121,58210.542614985265,58218.33164106701,58244.770812835595,-12.518081376969349,-16.132110812342546,3.6140294353731974,44.58812853194737,40.196986607142854,58215.6822265625,58278.40139406579,58152.96305905921,125.43833500657638,58300.95228794643,2.6015625,27.75,15.19921875,9.94921875,0.0,0.0,0.0,0,0,0
58207.5,58223.19921875,58137.8984375,58144.69921875,0.0,-0.0009690940933382297,-0.0009695639686118085,-0.0009690940933382297,0.0006736080617795185,58197.373935738215,58211.637784492734,58240.84643659695,-16.92598619675846,-16.290885889225727,-0.6351003075327313,38.25559173272933,42.700613839285715,58209.7146484375,58275.6841420418,58143.745154833196,131.93898720860307,58300.95228794643,62.80078125,85.30078125,15.69921875,6.80078125,0.0,0.0,0.0,1,1,0
58145.94921875,58176.30078125,58138.80078125,58152.5,0.0,0.00013416152039336104,0.00013415252154125312,0.00013416152039336104,0.0005998218413758214,58188.39914859057,58206.26162226612,58237.381870455894,-19.564299603189284,-16.94556863201844,-2.6187309711708444,41.00925556115095,41.468470982142854,58208.2572265625,58278.016510629684,58138.49794249531,139.5185681343719,58281.95619419643,6.55078125,37.5,23.80078125,7.1484375,0.0,0.0,0.0,1,1,1
58152.44921875,58182.05078125,58147.3984375,58160.19921875,0.0,0.00013239703796052993,0.00013238827424544297,0.00013239703796052993,0.00042239393586690005,58182.75916262246,58202.074131037385,58234.35509980076,-20.794216592796147,-17.71529822417398,-3.0789183686221655,45.75398315541012,40.815011160714285,58201.947265625,58264.392880307154,58139.501650942846,124.89122936430795,58281.95619419643,7.75,34.65234375,21.8515625,5.05078125,0.0,0.0,0.0,0,0,1
58159.80078125,58170.3984375,58131.55078125,58150.5,0.0,-0.00016676728897568882,-0.00016678119618518394,-0.00016676728897568882,0.00040204746476849994,58176.30733009797,58197.38557367035,58231.06666451446,-22.2945824924318,-18.631155077825547,-3.6634274146062538,46.33731143265905,40.78989955357143,58197.08984375,58259.68081897134,58134.49886852866,125.18195044268214,58273.34430803572,9.30078125,38.84765625,10.59765625,18.94921875,0.0,0.0,0.0,1,1,1
58147.6484375,58170.69921875,58147.05078125,58159.8515625,0.0,0.00016081654499955356,0.0001608036154046033,0.00016081654499955356,0.0003621818269228947,58173.01617657838,58193.973390836676,58228.273915415855,-22.470019935251912,-19.398928049310822,-3.0710918859410903,40.82358109997204,39.629185267857146,58195.175,58259.93525387453,58130.414746125476,129.52050774905365,58273.34430803572,12.203125,23.6484375,10.84765625,0.59765625,0.0,0.0,0.0,0,1,1
58159.8984375,58166.44921875,58132.8984375,58139.8515625,0.0,-0.0003438798322672465,-0.0003439389724952946,-0.0003438798322672465,0.00035327284691759103,58166.38325376271,58189.05322462425,58224.806372164254,-23.946843915407953,-20.30851122253025,-3.6383326928777038,33.309025312326085,38.91489955357143,58191.0875,58259.06450260535,58123.11049739465,135.95400521070405,58266.41852678572,20.046875,33.55078125,6.55078125,6.953125,0.0,0.0,0.0,1,1,1
58138.0,58194.6015625,58121.8515625,58190.19921875,0.0,0.0008659749706425579,0.0008656002306466348,0.0008659749706425579,0.0003996037122828351,58171.146446760176,58189.15740590841,58223.44922889311,-20.814663983444916,-20.409741774713186,-0.4049222087317297,37.743859837695496,40.43275669642857,58190.769921875,58258.69878664813,58122.84105710187,135.8577295462601,58266.41852678572,52.19921875,72.75,4.40234375,16.1484375,0.0,0.0,0.0,0,1,0
58188.44921875,58192.6484375,58148.0,58162.5,0.0,-0.00047601175321421163,-0.0004761250827751695,-0.00047601175321421163,0.00041318433057986,58169.41715740814,58186.734005371276,58221.05906305416,-20.333096997062967,-20.394412819183145,0.06131582212017861,32.36073841776857,40.232421875,58189.2474609375,58258.32583302893,58120.169088846065,138.15674418286653,58266.41852678572,25.94921875,44.6484375,4.19921875,14.5,0.0,0.0,0.0,0,1,1
58161.6484375,58186.19921875,58140.80078125,58159.19921875,0.0,-5.675102084679029e-05,-5.675263124693686e-05,-5.675102084679029e-05,0.0004100965742254038,58167.373569676514,58184.230842951154,58218.63318680695,-19.987394905198016,-20.31300923638612,0.32561433118810257,31.674056052627364,40.796595982142854,58188.269921875,58258.51721528809,58118.022628461906,140.4945868261857,58266.41852678572,2.44921875,45.3984375,24.55078125,18.3984375,0.0,0.0,0.0,1,1,1
58159.44921875,58228.1015625,58153.5,58199.0,0.0,0.0006843419748663315,0.0006841079196728828,0.0006843419748663315,0.0004357474047240997,58173.69885574122,58185.57349359196,58217.863257912555,-16.313778010931856,-19.513162991295268,3.199384980363412,45.94892860427333,43.54296875,58189.9048828125,58259.518508358364,58120.29125726664,139.2272510917246,58266.41852678572,39.55078125,74.6015625,29.1015625,5.94921875,0.0,0.0,0.0,0,1,1
58198.05078125,58219.6484375,58169.6484375,58186.80078125,0.0,-0.00020961217117132502,-0.000209634142871451,-0.00020961217117132502,0.0004236422675365375,58176.319240842975,58185.685065197235,58216.64512157285,-14.222833187661308,-18.455097030568474,4.232263842907166,44.28064992614475,44.828683035714285,58189.457421875,58259.0278870521,58119.8869566979,139.14093035420228,58266.41852678572,11.25,50.0,21.59765625,17.15234375,0.0,0.0,0.0,1,1,1
58181.1484375,58208.44921875,58165.80078125,58188.30078125,0.0,2.577904232325956e-05,2.5778710048385278e-05,2.577904232325956e-05,0.0004207366542072685,58178.71554892438,58185.92285756567,58215.5335788151,-12.302886865312757,-17.22465499751733,4.921768132204573,47.80363384450673,45.58203125,58188.482421875,58257.51495761062,58119.44988613938,138.0650714712392,58266.41852678572,7.15234375,42.6484375,20.1484375,15.34765625,0.0,0.0,0.0,1,1,1
58188.69921875,58228.80078125,58187.1484375,58211.3984375,0.0,0.0003969467391191639,0.00039686797660465345,0.0003969467391191639,0.0004060049690104752,58185.252126639505,58188.238819377875,58215.371416410584,-8.815903500333661,-15.542904698080596,6.727001197746935,52.287534594095945,46.639229910714285,58186.869921875,58251.8653606949,58121.87448305509,129.99087763980788,58266.41852678572,22.69921875,41.65234375,17.40234375,1.55078125,0.0,0.0,0.0,0,0,1
58210.0,58225.1015625,58193.1484375,58207.05078125,0.0,-7.468736994298286e-05,-7.469015918282196e-05,-7.468736994298286e-05,0.00040545703984590795,58189.611857561606,58189.94899772989,58215.04511699252,-6.330291920923628,-13.700382142649204,7.370090221725576,51.08861917628054,46.939453125,58184.8349609375,58244.10063472023,58125.56928715477,118.53134756545478,58266.41852678572,2.94921875,31.953125,15.1015625,13.90234375,0.0,0.0,0.0,1,1,1
58209.05078125,58232.1015625,58196.25,58229.05078125,0.0,0.00037796108383303384,0.0003778896745352256,0.00037796108383303384,0.00041579606657161396,58197.49964229929,58193.503705322626,58215.594358728114,-2.555749607476173,-11.4714556356146,8.915706028138427,67.65831479785425,43.40736607142857,58183.855078125,58239.196451228694,58128.51370502131,110.68274620738521,58266.41852678572,20.0,35.8515625,3.05078125,12.80078125,0.0,0.0,0.0,0,1,0
58231.3984375,58252.6015625,58190.80078125,58210.5,0.0,-0.0003185829238345761,-0.0003186336821556779,-0.0003185829238345761,0.0004067109567418,58200.09971383944,58195.048823020574,58215.39457995446,-1.0491961612424348,-9.387003740740168,8.337807579497733,61.618880681106795,45.143136160714285,58183.39765625,58237.63354179047,58129.161770709536,108.47177108093456,58266.41852678572,20.8984375,61.80078125,21.203125,19.69921875,0.0,0.0,0.0,1,1,0
58206.1015625,58253.8984375,58204.75,58237.8515625,0.0,0.00046987334759185373,0.0004697629916776691,0.00046987334759185373,0.00042030199949390175,58207.650083571556,58198.93998115507,58216.27524593664,2.324999657452281,-7.044603061101679,9.36960271855396,64.42032875360889,46.17857142857143,58184.4376953125,58242.08149269698,58126.79389792802,115.28759476896084,58266.41852678572,31.75,49.1484375,16.046875,1.3515625,0.0,0.0,0.0,1,0,0
58242.6015625,58266.6484375,58221.3984375,58251.44921875,0.0,0.00023348485366780913,0.00023345760032178475,0.00023348485366780913,0.0004156755752225741,58216.40991060725,58203.713548209154,58217.65461741952,6.026817966594535,-4.430318855562437,10.457136822156972,68.47908473364319,46.63588169642857,58187.0501953125,58251.80800096193,58122.29238966307,129.5156112988625,58266.41852678572,8.84765625,45.25,15.19921875,21.203125,0.0,0.0,0.0,0,0,0
58252.3984375,58282.55078125,58217.3515625,58219.44921875,0.0,-0.0005493425559222054,-0.0005494934998253598,-0.0005493425559222054,0.0004364257836321657,58217.017772235806,58205.14406371286,58217.724993942276,6.305714727699524,-2.2831121389100444,8.588826866609569,60.07421787303725,49.603794642857146,58188.07265625,58254.254962638486,58121.89034986151,132.36461277697526,58266.41852678572,32.94921875,65.19921875,30.15234375,2.09765625,0.0,0.0,0.0,0,0,0
58222.6484375,58242.6015625,58201.3515625,58202.94921875,0.0,-0.0002834104448155017,-0.0002834506131463854,-0.0002834104448155017,0.0004415330683052609,58214.20406153865,58204.9445323526,58217.145551777874,5.1361242729763035,-0.7992648565327749,5.935389129509078,60.79356382054606,50.153738839285715,58188.1650390625,58254.42902943727,58121.90104868773,132.52798074953898,58266.41852678572,19.69921875,41.25,19.953125,1.59765625,0.0,0.0,0.0,0,0,0
58213.25,58229.5,58159.30078125,58175.3984375,0.0,-0.00047335713430007864,-0.00047346920315582963,-0.00047335713430007864,0.0003957037605212904,58206.44293673093,58202.25852372964,58215.50841004149,1.9634640247095376,-0.2467190802843124,2.21018310499385,47.25398965082402,49.97154017857143,58189.7,58253.08427411684,58126.315725883156,126.76854823368194,58266.41852678572,37.8515625,70.19921875,16.25,16.09765625,0.0,0.0,0.0,0,0,0
58172.55078125,58179.55078125,58129.75,58158.80078125,0.0,-0.0002853036970229539,-0.00028534440386529525,-0.0002853036970229539,0.0004007790396887985,58196.91450563474,58198.307819867856,58213.284581461434,-1.868643665809941,-0.5711039973894382,-1.297539668420503,49.284191748930446,50.339564732142854,58190.0150390625,58252.679351415005,58127.35072670999,125.32862470501277,58266.41852678572,13.75,49.80078125,7.0,29.05078125,0.0,0.0,0.0,1,0,0
58160.05078125,58178.44921875,58142.3984375,58166.30078125,0.0,0.00012895726698713972,0.00012894895271386986,0.00012895726698713972,0.000400722448665743,58190.79176075779,58195.39808908442,58211.44207949236,-4.251421558190486,-1.307167509549648,-2.9442540486408384,51.35219564441272,49.671875,58190.3201171875,58252.43020219257,58128.210032182425,124.22017001014319,58266.41852678572,6.25,36.05078125,12.1484375,17.65234375,0.0,0.0,0.0,0,0,0
58164.3984375,58165.6484375,58119.25,58122.25,0.0,-0.0007573247852853404,-0.0007576117005676508,-0.0007573247852853404,0.0004344123684888361,58177.08340860624,58188.748262804016,58207.94435088482,-9.583843521650124,-2.9625027119697434,-6.6213408096803805,35.61892493266191,47.70396205357143,58188.9076171875,58255.921981127656,58121.89325324734,134.02872788031527,58266.41852678572,42.1484375,46.3984375,1.25,3.0,0.0,0.0,0.0,1,0,1
58121.0,58167.5,58114.05078125,58139.69921875,0.0,0.0003002158166622859,0.0003001707609104898,0.0003002158166622859,0.0004386350051297724,58169.60657063499,58184.2892587991,58205.268071193255,-12.260488937215996,-4.8220999570189935,-7.4383889801970025,41.344607786838175,47.95033482142857,58187.9,58257.31681874588,58118.48318125412,138.83363749175624,58266.41852678572,18.69921875,53.44921875,27.80078125,6.94921875,0.0,0.0,0.0,1,0,0
